[2021-02-26 00:55:59,322] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /static/admin/simpleui-x/waves/waves.min.js?_=2021.2 HTTP/1.1" 200 6329
[2021-02-26 00:55:59,324] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /static/admin/simpleui-x/js/index.js?_=2021.2 HTTP/1.1" 200 20820
[2021-02-26 00:55:59,808] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /static/admin/simpleui-x/img/logo.png HTTP/1.1" 200 115997
[2021-02-26 00:56:04,132] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /admin/logout/ HTTP/1.1" 200 161
[2021-02-26 00:56:04,193] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /admin/login/ HTTP/1.1" 200 3729
[2021-02-26 00:56:04,242] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /static/admin/simpleui-x/js/login.js?_=3.3 HTTP/1.1" 200 669
[2021-02-26 00:56:04,245] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /static/admin/simpleui-x/particles/app.js HTTP/1.1" 200 3728
[2021-02-26 00:56:04,247] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /static/admin/simpleui-x/css/login.css?_=2.1 HTTP/1.1" 200 500
[2021-02-26 00:56:04,248] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /static/admin/simpleui-x/particles/particles.js HTTP/1.1" 200 51264
[2021-02-26 00:56:04,261] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /static/admin/simpleui-x/img/bg.svg HTTP/1.1" 200 9547
[2021-02-26 00:56:22,152] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /admin/login/ HTTP/1.1" 200 3729
[2021-02-26 00:56:22,194] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /static/admin/simpleui-x/particles/particles.js HTTP/1.1" 304 0
[2021-02-26 00:56:22,196] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /static/admin/simpleui-x/particles/app.js HTTP/1.1" 304 0
[2021-02-26 00:56:22,196] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /static/admin/simpleui-x/js/login.js?_=3.3 HTTP/1.1" 304 0
[2021-02-26 00:56:22,201] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /static/admin/simpleui-x/img/bg.svg HTTP/1.1" 304 0
[2021-02-26 00:56:22,202] [basehttp.py:157] [basehttp:log_message] [INFO]- "GET /static/admin/simpleui-x/img/logo.png HTTP/1.1" 304 0
